query_id,filter_chance,filter_first_lower_bound,filter_second_lower_bount,filter_first_upper_bount,filter_second_upper_bound,leave_empty_join_chance,join_chance,arithmetic_chance,aggregation_chance,multiplier_chance,generator_query_count,table_size_lower_bound,table_size_upper_bound,max_node_limit,min_node_limit,filter_global_count,linear_sort_global_count,merge_sort_global_count,merge_join_global_count,addition_global_count,multiplier_global_count,global_sum_global_count,global_node_count,node_count_mean,node_count_std_dev,node_count_min,node_count_max,final_query_count,filter_mean_count,filter_std_dev_count,filter_min_count,filter_max_count,filter_dnf_mean,filter_dnf_std_dev,filter_dnf_min,filter_dnf_max_count,filter_comparison_mean,filter_comparison_std_dev,filter_comparison_min,filter_comparison_max,linear_sort_mean_count,linear_sort_std_dev_count,linear_sort_min_count,linear_sort_max_count,merge_sort_mean_count,merge_sort_std_dev_count,merge_sort_min_count,merge_sort_max_count,merge_join_mean_count,merge_join_std_dev_count,merge_join_min_count,merge_join_max_count,addition_mean_count,addition_std_dev_count,addition_min_count,addition_max_count,multiplier_mean_count,multiplier_std_dev_count,multiplier_min_count,multiplier_max_count,global_sum_mean_count,global_sum_std_dev_count,global_sum_min_count,global_sum_max_count,table_size_mean,table_size_std_dev,table_size_sum_min,table_size_max_count,table_mean_count,table_std_dev_count,table_min_count,table_max_count,selectivity,time_limit,heuristic,utility_scaler,frame_scaler,utility_per_frame_scaler,plan_count,placed_nodes,discarded_placements,plans_chosen,run_count,performance_s,cost_eval_s,timeouts,utility,frames_written,utility_per_frames,score,exec_time,config_time
1,0.5,1,1,8,3,0.75,0.5,0.5,0.5,0.5,2,100,10000,7,5,1,2,2,1,0,1,0,7,7.0,0.0,7,7,1,1.0,0.0,1,1,4.0,0.0,4,4,2.0,0.0,2,2,2.0,0.0,2,2,2.0,0.0,2,2,1.0,0.0,1,1,0,0,0,0,1.0,0.0,1,1,0,0,0,0,3194.5,251.5,2943,3446,3.0,0.0,3,3,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.000498,0.0,0.0,-1,88.8736559139785,0,-1,0.000152305,0.033061
2,0.5,1,1,8,3,0.75,0.5,0.5,0.5,0.5,1,100,10000,7,5,0,4,4,2,0,0,0,10,10.0,0.0,10,10,1,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.0,4,4,4.0,0.0,4,4,2.0,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6037.0,3245.925445847455,1845,9753,4.0,0.0,4,4,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.003606,0.0,0.0,-1,95.08064516129032,0,-1,0.0005722174999999999,0.03537
3,0.5,1,1,8,3,0.75,0.5,0.4,0.4,0.5,2,100,10000,7,5,2,2,2,1,0,0,0,7,7.0,0.0,7,7,1,2.0,0.0,2,2,3.0,1.0,2,4,1.0,0.0,1,1,2.0,0.0,2,2,2.0,0.0,2,2,1.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5329.5,3797.5,1532,9127,3.0,0.0,3,3,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.000684,0.0,0.0,-1,77.98118279569893,0,-1,0.00017648166666666667,0.029009
4,0.5,1,1,8,3,0.75,0.5,0.4,0.4,0.5,1,100,10000,7,5,0,4,4,2,0,0,1,11,5.5,4.5,1,10,2,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,0,4,2.0,2.0,0,4,1.0,1.0,0,2,0,0,0,0,0,0,0,0,0.5,0.5,0,1,5187.25,2596.509520009507,2029,8044,2.5,1.5,1,4,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.010281,0.0,0.0,-1,99.96505376344086,0,-1,0.0005648658333333333,0.037187
5,0.5,1,1,8,3,0.75,0.4,0.5,0.5,0.5,2,100,10000,7,5,1,2,2,1,0,0,1,7,3.5,1.5,2,5,2,0.5,0.5,0,1,7.0,0.0,7,7,1.0,0.0,1,1,1.0,1.0,0,2,1.0,1.0,0,2,0.5,0.5,0,1,0,0,0,0,0,0,0,0,0.5,0.5,0,1,5473.0,1777.128582854938,3003,7110,2.5,0.5,2,3,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.001515,0.0,0.0,-1,59.274193548387096,0,-1,0.00030104000000000003,0.02205
6,0.5,1,1,8,3,0.75,0.4,0.5,0.5,0.5,1,100,10000,7,5,1,0,0,0,1,3,2,7,2.3333333333333335,0.9428090415820634,1,3,3,0.3333333333333333,0.4714045207910317,0,1,3.0,0.0,3,3,1.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.4714045207910317,0,1,1.0,0.816496580927726,0,2,0.6666666666666666,0.4714045207910317,0,1,5027.0,3255.4191742385497,456,7788,1.6666666666666667,0.4714045207910317,1,2,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.001212,0.0,0.0,-1,50.06989247311828,0,-1,0.0001966875,0.018626
7,0.5,1,1,8,3,0.75,0.4,0.4,0.4,0.5,2,100,10000,7,5,1,0,0,0,3,2,1,7,3.5,1.5,2,5,2,0.5,0.5,0,1,4.0,0.0,4,4,1.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1.5,0,3,1.0,1.0,0,2,0.5,0.5,0,1,5179.5,2123.5,3056,7303,2.0,0.0,2,2,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.000466,0.0,0.0,-1,45.39784946236559,0,-1,0.00013216499999999998,0.016888
8,0.5,1,1,8,3,0.75,0.4,0.4,0.4,0.5,1,100,10000,7,5,0,2,2,1,0,0,1,6,6.0,0.0,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,2,2,2.0,0.0,2,2,1.0,0.0,1,1,0,0,0,0,0,0,0,0,1.0,0.0,1,1,5229.5,1463.5,3766,6693,3.0,0.0,3,3,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.000517,0.0,0.0,-1,76.95430107526882,0,-1,0.00029111833333333336,0.028627
9,0.5,1,1,8,3,0.25,0.5,0.5,0.5,0.5,2,100,10000,7,5,2,2,2,1,0,0,1,8,4.0,2.0,2,6,2,1.0,0.0,1,1,7.0,0.0,7,7,1.0,0.0,1,1,1.0,1.0,0,2,1.0,1.0,0,2,0.5,0.5,0,1,0,0,0,0,0,0,0,0,0.5,0.5,0,1,6214.0,1372.578109495655,4780,8064,2.5,0.5,2,3,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.00135,0.0,0.0,-1,73.73924731182795,0,-1,0.00036530833333333327,0.027431
10,0.5,1,1,8,3,0.25,0.5,0.5,0.5,0.5,1,100,10000,7,5,2,0,0,0,3,0,1,6,3.0,1.0,2,4,2,1.0,0.0,1,1,4.0,0.0,4,4,2.0,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1.5,0,3,0,0,0,0,0.5,0.5,0,1,4878.0,2874.0,2004,7752,2.0,0.0,2,2,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.000479,0.0,0.0,-1,26.650537634408604,0,-1,0.00021384,0.009914
11,0.5,1,1,8,3,0.25,0.5,0.4,0.4,0.5,2,100,10000,7,5,2,2,2,1,0,0,0,7,7.0,0.0,7,7,1,2.0,0.0,2,2,3.5,1.5,2,5,2.0,0.0,2,2,2.0,0.0,2,2,2.0,0.0,2,2,1.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7601.5,1762.5,5839,9364,3.0,0.0,3,3,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.000552,0.0,0.0,-1,80.2741935483871,0,-1,0.0003411483333333333,0.029862
12,0.5,1,1,8,3,0.25,0.5,0.4,0.4,0.5,1,100,10000,7,5,2,2,2,1,0,0,0,7,7.0,0.0,7,7,1,2.0,0.0,2,2,4.0,2.0,2,6,1.5,0.5,1,2,2.0,0.0,2,2,2.0,0.0,2,2,1.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5618.5,2062.5,3556,7681,3.0,0.0,3,3,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.000561,0.0,0.0,-1,79.18548387096774,0,-1,0.00028436250000000003,0.029457
13,0.5,1,1,8,3,0.25,0.4,0.5,0.5,0.5,2,100,10000,7,5,2,2,2,1,0,0,0,7,7.0,0.0,7,7,1,2.0,0.0,2,2,1.5,0.5,1,2,1.5,0.5,1,2,2.0,0.0,2,2,2.0,0.0,2,2,1.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1935.5,478.5,1457,2414,3.0,0.0,3,3,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.000602,0.0,0.0,-1,79.06989247311827,0,-1,9.483500000000001e-05,0.029414
14,0.5,1,1,8,3,0.25,0.4,0.5,0.5,0.5,1,100,10000,7,5,0,2,2,1,2,0,0,7,7.0,0.0,7,7,1,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,2,2,2.0,0.0,2,2,1.0,0.0,1,1,2.0,0.0,2,2,0,0,0,0,0,0,0,0,8139.5,928.5,7211,9068,3.0,0.0,3,3,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.00058,0.0,0.0,-1,84.81989247311827,0,-1,0.0004751658333333334,0.031553
15,0.5,1,1,8,3,0.25,0.4,0.4,0.4,0.5,2,100,10000,7,5,1,2,2,1,0,0,1,7,3.5,2.5,1,6,2,0.5,0.5,0,1,1.0,0.0,1,1,1.0,0.0,1,1,1.0,1.0,0,2,1.0,1.0,0,2,0.5,0.5,0,1,0,0,0,0,0,0,0,0,0.5,0.5,0,1,8392.0,1383.5753202000485,6457,9611,2.0,1.0,1,3,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.001357,0.0,0.0,-1,74.08064516129032,0,-1,0.0007091083333333333,0.027558
16,0.5,1,1,8,3,0.25,0.4,0.4,0.4,0.5,1,100,10000,7,5,1,0,0,0,3,0,1,5,2.5,1.5,1,4,2,0.5,0.5,0,1,7.0,0.0,7,7,2.0,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1.5,0,3,0,0,0,0,0.5,0.5,0,1,6270.0,3669.0,2601,9939,1.5,0.5,1,2,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.000427,0.0,0.0,-1,28.440860215053764,0,-1,0.00020288499999999998,0.01058
17,0.5,1,1,8,3,0,0.5,0.5,0.5,0.5,2,100,10000,7,5,0,2,2,1,1,0,1,7,3.5,1.5,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,2,1.0,1.0,0,2,0.5,0.5,0,1,0.5,0.5,0,1,0,0,0,0,0.5,0.5,0,1,3394.3333333333335,1657.1922707465849,2165,5737,2.5,0.5,2,3,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.001458,0.0,0.0,-1,59.293010752688176,0,-1,0.00017980750000000002,0.022057
18,0.5,1,1,8,3,0,0.5,0.5,0.5,0.5,1,100,10000,7,5,2,2,2,1,0,0,0,7,7.0,0.0,7,7,1,2.0,0.0,2,2,5.5,1.5,4,7,1.0,0.0,1,1,2.0,0.0,2,2,2.0,0.0,2,2,1.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8681.0,164.0,8517,8845,3.0,0.0,3,3,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.000576,0.0,0.0,-1,77.98118279569893,0,-1,0.00044551166666666664,0.029009
19,0.5,1,1,8,3,0,0.5,0.4,0.4,0.5,2,100,10000,7,5,2,2,2,1,1,0,0,8,2.6666666666666665,1.699673171197595,1,5,3,0.6666666666666666,0.4714045207910317,0,1,2.5,1.5,1,4,1.5,0.5,1,2,0.6666666666666666,0.9428090415820634,0,2,0.6666666666666666,0.9428090415820634,0,2,0.3333333333333333,0.4714045207910317,0,1,0.3333333333333333,0.4714045207910317,0,1,0,0,0,0,0,0,0,0,5717.25,1784.5931434083232,3613,8362,2.0,0.816496580927726,1,3,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.006794,0.0,0.0,-1,68.23924731182795,0,-1,0.0005063433333333333,0.025385
20,0.5,1,1,8,3,0,0.5,0.4,0.4,0.5,1,100,10000,7,5,2,2,2,1,1,0,1,9,4.5,1.5,3,6,2,1.0,0.0,1,1,2.0,1.0,1,3,1.5,0.5,1,2,1.0,1.0,0,2,1.0,1.0,0,2,0.5,0.5,0,1,0.5,0.5,0,1,0,0,0,0,0.5,0.5,0,1,5943.0,1644.3584361892229,3735,7679,2.5,0.5,2,3,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.001896,0.0,0.0,-1,74.6236559139785,0,-1,0.00045807166666666664,0.02776
21,0.5,1,1,8,3,0,0.4,0.5,0.5,0.5,2,100,10000,7,5,1,4,4,2,0,0,0,11,11.0,0.0,11,11,1,1.0,0.0,1,1,6.0,0.0,6,6,1.0,0.0,1,1,4.0,0.0,4,4,4.0,0.0,4,4,2.0,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,7290.333333333333,1913.850278597803,4673,9196,4.0,0.0,4,4,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.001735,0.0,0.0,-1,97.86559139784946,0,-1,0.0006793308333333335,0.036406
22,0.5,1,1,8,3,0,0.4,0.5,0.5,0.5,1,100,10000,7,5,2,2,2,1,0,0,0,7,3.5,2.5,1,6,2,1.0,0.0,1,1,2.5,0.5,2,3,1.5,0.5,1,2,1.0,1.0,0,2,1.0,1.0,0,2,0.5,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5143.0,2567.3213017981734,2655,8677,2.0,1.0,1,3,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.000734,0.0,0.0,-1,76.61290322580645,0,-1,0.00041762416666666664,0.0285
23,0.5,1,1,8,3,0,0.4,0.4,0.4,0.5,2,100,10000,7,5,0,4,4,2,0,0,0,10,10.0,0.0,10,10,1,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.0,4,4,4.0,0.0,4,4,2.0,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4521.0,1786.0565500565765,2282,6653,4.0,0.0,4,4,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.004319,0.0,0.0,-1,95.08064516129032,0,-1,0.00041987916666666664,0.03537
24,0.5,1,1,8,3,0,0.4,0.4,0.4,0.5,1,100,10000,7,5,1,0,0,0,1,2,2,6,3.0,0.0,3,3,2,0.5,0.5,0,1,3.0,0.0,3,3,1.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,1,1.0,0.0,1,1,1.0,0.0,1,1,8140.0,1158.0,6982,9298,2.0,0.0,2,2,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.000417,0.0,0.0,-1,45.706989247311824,0,-1,0.0003177666666666667,0.017003
25,0.5,10,2,32,4,0.75,0.5,0.5,0.5,0.5,2,100,10000,7,5,2,0,0,0,0,2,3,7,1.75,0.82915619758885,1,3,4,0.5,0.5,0,1,17.0,5.0,12,22,2.5,0.5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,1,0.75,0.4330127018922193,0,1,5765.25,2030.5204228226812,2325,7509,1.5,0.5,1,2,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.001693,0.0,0.0,-1,38.26881720430107,0,-1,0.0003890566666666667,0.014236
26,0.5,10,2,32,4,0.75,0.5,0.5,0.5,0.5,1,100,10000,7,5,1,4,4,2,0,0,0,11,11.0,0.0,11,11,1,1.0,0.0,1,1,12.0,0.0,12,12,3.0,0.0,3,3,4.0,0.0,4,4,4.0,0.0,4,4,2.0,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4623.0,2317.3788353798927,2226,7757,4.0,0.0,4,4,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.002197,0.0,0.0,-1,94.64247311827957,0,-1,0.0004636833333333333,0.035207
27,0.5,10,2,32,4,0.75,0.5,0.4,0.4,0.5,2,100,10000,7,5,2,2,2,1,0,0,0,7,7.0,0.0,7,7,1,2.0,0.0,2,2,23.5,3.5,20,27,2.0,0.0,2,2,2.0,0.0,2,2,2.0,0.0,2,2,1.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6998.5,448.5,6550,7447,3.0,0.0,3,3,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.000677,0.0,0.0,-1,94.20430107526882,0,-1,0.0004231258333333333,0.035044
28,0.5,10,2,32,4,0.75,0.5,0.4,0.4,0.5,1,100,10000,7,5,1,4,4,2,0,0,0,11,11.0,0.0,11,11,1,1.0,0.0,1,1,26.0,0.0,26,26,2.0,0.0,2,2,4.0,0.0,4,4,4.0,0.0,4,4,2.0,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,7303.666666666667,2069.93483525985,4529,9499,4.0,0.0,4,4,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.002522,0.0,0.0,-1,94.64247311827957,0,-1,0.0007624991666666667,0.035207
29,0.5,10,2,32,4,0.75,0.4,0.5,0.5,0.5,2,100,10000,7,5,1,2,2,1,0,0,1,7,7.0,0.0,7,7,1,1.0,0.0,1,1,22.0,0.0,22,22,2.0,0.0,2,2,2.0,0.0,2,2,2.0,0.0,2,2,1.0,0.0,1,1,0,0,0,0,0,0,0,0,1.0,0.0,1,1,3890.0,2537.0,1353,6427,3.0,0.0,3,3,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.000396,0.0,0.0,-1,92.0241935483871,0,-1,0.0003131741666666667,0.034233
