query_id,filter_chance,filter_first_lower_bound,filter_second_lower_bount,filter_first_upper_bount,filter_second_upper_bound,leave_empty_join_chance,join_chance,arithmetic_chance,aggregation_chance,multiplier_chance,generator_query_count,table_size_lower_bound,table_size_upper_bound,max_node_limit,min_node_limit,filter_global_count,linear_sort_global_count,merge_sort_global_count,merge_join_global_count,addition_global_count,multiplier_global_count,global_sum_global_count,global_node_count,node_count_mean,node_count_std_dev,node_count_min,node_count_max,final_query_count,filter_mean_count,filter_std_dev_count,filter_min_count,filter_max_count,filter_dnf_mean,filter_dnf_std_dev,filter_dnf_min,filter_dnf_max_count,filter_comparison_mean,filter_comparison_std_dev,filter_comparison_min,filter_comparison_max,linear_sort_mean_count,linear_sort_std_dev_count,linear_sort_min_count,linear_sort_max_count,merge_sort_mean_count,merge_sort_std_dev_count,merge_sort_min_count,merge_sort_max_count,merge_join_mean_count,merge_join_std_dev_count,merge_join_min_count,merge_join_max_count,addition_mean_count,addition_std_dev_count,addition_min_count,addition_max_count,multiplier_mean_count,multiplier_std_dev_count,multiplier_min_count,multiplier_max_count,global_sum_mean_count,global_sum_std_dev_count,global_sum_min_count,global_sum_max_count,table_size_mean,table_size_std_dev,table_size_sum_min,table_size_max_count,table_mean_count,table_std_dev_count,table_min_count,table_max_count,selectivity,time_limit,heuristic,utility_scaler,frame_scaler,utility_per_frame_scaler,plan_count,placed_nodes,discarded_placements,plans_chosen,run_count,performance_s,cost_eval_s,timeouts,utility,frames_written,utility_per_frames,score,exec_time,config_time
30,0.5,10,2,32,4,0.75,0.4,0.5,0.5,0.5,1,100,10000,7,5,0,4,4,2,0,0,0,10,10.0,0.0,10,10,1,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.0,4,4,4.0,0.0,4,4,2.0,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,5650.333333333333,2836.7096353972424,2544,9402,4.0,0.0,4,4,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.004741,0.0,0.0,-1,95.08064516129032,0,-1,0.0005181183333333333,0.03537
31,0.5,10,2,32,4,0.75,0.4,0.4,0.4,0.5,2,100,10000,7,5,0,2,2,1,0,0,0,5,5.0,0.0,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,2,2,2.0,0.0,2,2,1.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5027.5,4075.5,952,9103,3.0,0.0,3,3,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.000486,0.0,0.0,-1,66.98924731182795,0,-1,0.00018151583333333334,0.02492
32,0.5,10,2,32,4,0.75,0.4,0.4,0.4,0.5,1,100,10000,7,5,1,2,2,1,1,0,1,8,4.0,2.0,2,6,2,0.5,0.5,0,1,18.0,0.0,18,18,2.0,0.0,2,2,1.0,1.0,0,2,1.0,1.0,0,2,0.5,0.5,0,1,0.5,0.5,0,1,0,0,0,0,0.5,0.5,0,1,5140.333333333333,1827.4456368263204,3184,7581,2.5,0.5,2,3,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.001777,0.0,0.0,-1,75.77956989247312,0,-1,0.0002510833333333333,0.02819
33,0.5,10,2,32,4,0.25,0.5,0.5,0.5,0.5,2,100,10000,7,5,1,4,4,2,0,0,0,11,11.0,0.0,11,11,1,1.0,0.0,1,1,29.0,0.0,29,29,2.0,0.0,2,2,4.0,0.0,4,4,4.0,0.0,4,4,2.0,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,5127.333333333333,2474.4139148942368,2842,8565,4.0,0.0,4,4,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.004626,0.0,0.0,-1,142.31182795698925,0,-1,0.0005216833333333334,0.05294
34,0.5,10,2,32,4,0.25,0.5,0.5,0.5,0.5,1,100,10000,7,5,1,4,4,2,0,0,0,11,11.0,0.0,11,11,1,1.0,0.0,1,1,19.0,0.0,19,19,3.0,0.0,3,3,4.0,0.0,4,4,4.0,0.0,4,4,2.0,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6238.333333333333,3044.2652461454286,2084,9294,4.0,0.0,4,4,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.001677,0.0,0.0,-1,94.64247311827957,0,-1,0.000630145,0.035207
35,0.5,10,2,32,4,0.25,0.5,0.4,0.4,0.5,2,100,10000,7,5,2,2,2,1,0,0,0,7,7.0,0.0,7,7,1,2.0,0.0,2,2,24.5,3.5,21,28,3.0,0.0,3,3,2.0,0.0,2,2,2.0,0.0,2,2,1.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5315.0,3850.0,1465,9165,3.0,0.0,3,3,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.000827,0.0,0.0,-1,94.20430107526882,0,-1,0.0003427208333333333,0.035044
36,0.5,10,2,32,4,0.25,0.5,0.4,0.4,0.5,1,100,10000,7,5,1,4,4,2,0,0,0,11,11.0,0.0,11,11,1,1.0,0.0,1,1,23.0,0.0,23,23,2.0,0.0,2,2,4.0,0.0,4,4,4.0,0.0,4,4,2.0,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,5382.0,2387.119742842128,2552,8391,4.0,0.0,4,4,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.001964,0.0,0.0,-1,94.64247311827957,0,-1,0.0005299541666666667,0.035207
37,0.5,10,2,32,4,0.25,0.4,0.5,0.5,0.5,2,100,10000,7,5,1,2,2,1,0,0,1,7,7.0,0.0,7,7,1,1.0,0.0,1,1,22.0,0.0,22,22,2.0,0.0,2,2,2.0,0.0,2,2,2.0,0.0,2,2,1.0,0.0,1,1,0,0,0,0,0,0,0,0,1.0,0.0,1,1,5773.0,2895.0,2878,8668,3.0,0.0,3,3,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.000782,0.0,0.0,-1,92.0241935483871,0,-1,0.00043317333333333334,0.034233
38,0.5,10,2,32,4,0.25,0.4,0.5,0.5,0.5,1,100,10000,7,5,1,2,2,1,1,0,0,7,7.0,0.0,7,7,1,1.0,0.0,1,1,20.0,0.0,20,20,3.0,0.0,3,3,2.0,0.0,2,2,2.0,0.0,2,2,1.0,0.0,1,1,1.0,0.0,1,1,0,0,0,0,0,0,0,0,7597.5,1410.5,6187,9008,3.0,0.0,3,3,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.000524,0.0,0.0,-1,87.30913978494624,0,-1,0.00040990166666666665,0.032479
39,0.5,10,2,32,4,0.25,0.4,0.4,0.4,0.5,2,100,10000,7,5,0,4,4,2,0,1,0,11,5.5,4.5,1,10,2,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,0,4,2.0,2.0,0,4,1.0,1.0,0,2,0,0,0,0,0.5,0.5,0,1,0,0,0,0,6461.75,2695.5238243243184,2555,9273,2.5,1.5,1,4,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.018373,0.0,0.0,-1,79.54838709677419,0,-1,0.0006089358333333333,0.029592
40,0.5,10,2,32,4,0.25,0.4,0.4,0.4,0.5,1,100,10000,7,5,3,2,2,1,0,1,1,10,3.3333333333333335,2.0548046676563256,1,6,3,1.0,0.0,1,1,16.0,2.160246899469287,14,19,2.3333333333333335,0.4714045207910317,2,3,0.6666666666666666,0.9428090415820634,0,2,0.6666666666666666,0.9428090415820634,0,2,0.3333333333333333,0.4714045207910317,0,1,0,0,0,0,0.3333333333333333,0.4714045207910317,0,1,0.3333333333333333,0.4714045207910317,0,1,4565.0,2061.3225123691827,2349,7726,2.0,0.816496580927726,1,3,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.00559,0.0,0.0,-1,86.12903225806451,0,-1,0.00039493583333333334,0.03204
41,0.5,10,2,32,4,0,0.5,0.5,0.5,0.5,2,100,10000,7,5,1,4,4,2,0,0,0,11,11.0,0.0,11,11,1,1.0,0.0,1,1,19.0,0.0,19,19,2.0,0.0,2,2,4.0,0.0,4,4,4.0,0.0,4,4,2.0,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,5064.666666666667,3242.0284116926277,525,7891,4.0,0.0,4,4,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.003551,0.0,0.0,-1,121.5241935483871,0,-1,0.0005559191666666667,0.045207
42,0.5,10,2,32,4,0,0.5,0.5,0.5,0.5,1,100,10000,7,5,1,2,2,1,0,1,0,7,7.0,0.0,7,7,1,1.0,0.0,1,1,25.0,0.0,25,25,3.0,0.0,3,3,2.0,0.0,2,2,2.0,0.0,2,2,1.0,0.0,1,1,0,0,0,0,1.0,0.0,1,1,0,0,0,0,4886.0,4081.0,805,8967,3.0,0.0,3,3,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.000619,0.0,0.0,-1,82.6236559139785,0,-1,0.00033732416666666664,0.030736
43,0.5,10,2,32,4,0,0.5,0.4,0.4,0.5,2,100,10000,7,5,1,2,2,1,0,0,1,7,7.0,0.0,7,7,1,1.0,0.0,1,1,12.0,0.0,12,12,3.0,0.0,3,3,2.0,0.0,2,2,2.0,0.0,2,2,1.0,0.0,1,1,0,0,0,0,0,0,0,0,1.0,0.0,1,1,8778.5,788.5,7990,9567,3.0,0.0,3,3,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.000564,0.0,0.0,-1,87.56182795698925,0,-1,0.0005133058333333334,0.032573
44,0.5,10,2,32,4,0,0.5,0.4,0.4,0.5,1,100,10000,7,5,2,0,0,0,3,0,1,6,2.0,0.816496580927726,1,3,3,0.6666666666666666,0.4714045207910317,0,1,18.5,3.5,15,22,2.5,0.5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.816496580927726,0,2,0,0,0,0,0.3333333333333333,0.4714045207910317,0,1,3885.6666666666665,2395.0048480581877,529,5956,1.6666666666666667,0.4714045207910317,1,2,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.000797,0.0,0.0,-1,31.846774193548388,0,-1,0.0001437525,0.011847
45,0.5,10,2,32,4,0,0.4,0.5,0.5,0.5,2,100,10000,7,5,0,4,4,2,0,0,0,10,10.0,0.0,10,10,1,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.0,4,4,4.0,0.0,4,4,2.0,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4929.666666666667,2353.7784281637237,1617,6869,4.0,0.0,4,4,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.003961,0.0,0.0,-1,95.08064516129032,0,-1,0.0004443408333333333,0.03537
46,0.5,10,2,32,4,0,0.4,0.5,0.5,0.5,1,100,10000,7,5,1,4,4,2,0,0,0,11,11.0,0.0,11,11,1,1.0,0.0,1,1,28.0,0.0,28,28,2.0,0.0,2,2,4.0,0.0,4,4,4.0,0.0,4,4,2.0,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6654.666666666667,1133.1491026731164,5555,8214,4.0,0.0,4,4,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.00469,0.0,0.0,-1,142.31182795698925,0,-1,0.0006459658333333334,0.05294
47,0.5,10,2,32,4,0,0.4,0.4,0.4,0.5,2,100,10000,7,5,1,2,2,1,1,1,1,9,4.5,1.5,3,6,2,0.5,0.5,0,1,27.0,0.0,27,27,2.0,0.0,2,2,1.0,1.0,0,2,1.0,1.0,0,2,0.5,0.5,0,1,0.5,0.5,0,1,0.5,0.5,0,1,0.5,0.5,0,1,5017.333333333333,3499.257095759359,2125,9941,2.5,0.5,2,3,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.001523,0.0,0.0,-1,88.43010752688173,0,-1,0.000363695,0.032896
48,0.5,10,2,32,4,0,0.4,0.4,0.4,0.5,1,100,10000,7,5,1,2,2,1,0,0,1,7,7.0,0.0,7,7,1,1.0,0.0,1,1,21.0,0.0,21,21,3.0,0.0,3,3,2.0,0.0,2,2,2.0,0.0,2,2,1.0,0.0,1,1,0,0,0,0,0,0,0,0,1.0,0.0,1,1,5906.0,2878.0,3028,8784,3.0,0.0,3,3,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.000485,0.0,0.0,-1,92.0241935483871,0,-1,0.0003286266666666667,0.034233
49,0.4,1,1,8,3,0.75,0.5,0.5,0.5,0.5,2,100,10000,7,5,0,2,2,1,0,1,1,7,7.0,0.0,7,7,1,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,2,2,2.0,0.0,2,2,1.0,0.0,1,1,0,0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,4074.0,57.0,4017,4131,3.0,0.0,3,3,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.000473,0.0,0.0,-1,95.08333333333333,0,-1,0.0002355375,0.035371
50,0.4,1,1,8,3,0.75,0.5,0.5,0.5,0.5,1,100,10000,7,5,0,2,2,1,1,1,0,7,3.5,1.5,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,2,1.0,1.0,0,2,0.5,0.5,0,1,0.5,0.5,0,1,0.5,0.5,0,1,0,0,0,0,4073.6666666666665,3840.5105852680003,1204,9502,2.5,0.5,2,3,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.001364,0.0,0.0,-1,72.39247311827957,0,-1,0.0002666358333333333,0.02693
51,0.4,1,1,8,3,0.75,0.5,0.4,0.4,0.5,2,100,10000,7,5,1,2,2,1,1,0,0,7,7.0,0.0,7,7,1,1.0,0.0,1,1,7.0,0.0,7,7,1.0,0.0,1,1,2.0,0.0,2,2,2.0,0.0,2,2,1.0,0.0,1,1,1.0,0.0,1,1,0,0,0,0,0,0,0,0,6594.5,462.5,6132,7057,3.0,0.0,3,3,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.000596,0.0,0.0,-1,85.08602150537635,0,-1,0.0004422316666666667,0.031652
52,0.4,1,1,8,3,0.75,0.5,0.4,0.4,0.5,1,100,10000,7,5,0,2,2,1,0,0,0,5,5.0,0.0,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,2,2,2.0,0.0,2,2,1.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3018.0,34.0,2984,3052,3.0,0.0,3,3,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.000523,0.0,0.0,-1,68.76075268817205,0,-1,0.00014106666666666666,0.025579
53,0.4,1,1,8,3,0.75,0.4,0.5,0.5,0.5,2,100,10000,7,5,2,0,0,0,2,2,1,7,3.5,0.5,3,4,2,1.0,0.0,1,1,1.0,0.0,1,1,2.0,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,0.5,0.5,0,1,2153.5,1413.5,740,3567,2.0,0.0,2,2,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.000593,0.0,0.0,-1,37.454301075268816,0,-1,0.00011042583333333333,0.013933
54,0.4,1,1,8,3,0.75,0.4,0.5,0.5,0.5,1,100,10000,7,5,0,2,2,1,0,0,1,6,6.0,0.0,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,2,2,2.0,0.0,2,2,1.0,0.0,1,1,0,0,0,0,0,0,0,0,1.0,0.0,1,1,2547.0,493.0,2054,3040,3.0,0.0,3,3,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.000516,0.0,0.0,-1,76.95430107526882,0,-1,0.00014337166666666666,0.028627
55,0.4,1,1,8,3,0.75,0.4,0.4,0.4,0.5,2,100,10000,7,5,2,0,0,0,0,2,1,5,1.6666666666666667,0.9428090415820634,1,3,3,0.6666666666666666,0.4714045207910317,0,1,4.0,3.0,1,7,1.5,0.5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.9428090415820634,0,2,0.3333333333333333,0.4714045207910317,0,1,3891.3333333333335,2537.13675013565,967,7154,1.3333333333333333,0.4714045207910317,1,2,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.000654,0.0,0.0,-1,40.14784946236559,0,-1,0.0001414325,0.014935
56,0.4,1,1,8,3,0.75,0.4,0.4,0.4,0.5,1,100,10000,7,5,1,2,2,1,0,0,1,7,3.5,2.5,1,6,2,0.5,0.5,0,1,7.0,0.0,7,7,1.0,0.0,1,1,1.0,1.0,0,2,1.0,1.0,0,2,0.5,0.5,0,1,0,0,0,0,0,0,0,0,0.5,0.5,0,1,6443.0,2583.89744378526,3231,9558,2.0,1.0,1,3,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.001027,0.0,0.0,-1,83.28225806451613,0,-1,0.0004411275,0.030981
57,0.4,1,1,8,3,0.25,0.5,0.5,0.5,0.5,2,100,10000,7,5,1,2,2,1,0,0,2,8,2.6666666666666665,1.699673171197595,1,5,3,0.3333333333333333,0.4714045207910317,0,1,6.0,0.0,6,6,2.0,0.0,2,2,0.6666666666666666,0.9428090415820634,0,2,0.6666666666666666,0.9428090415820634,0,2,0.3333333333333333,0.4714045207910317,0,1,0,0,0,0,0,0,0,0,0.6666666666666666,0.4714045207910317,0,1,8810.0,963.9100061727754,7669,9958,2.0,0.816496580927726,1,3,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.005792,0.0,0.0,-1,60.47849462365591,0,-1,0.0007275325,0.022498
58,0.4,1,1,8,3,0.25,0.5,0.5,0.5,0.5,1,100,10000,7,5,2,2,2,1,0,0,0,7,7.0,0.0,7,7,1,2.0,0.0,2,2,2.5,0.5,2,3,1.5,0.5,1,2,2.0,0.0,2,2,2.0,0.0,2,2,1.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4652.0,613.0,4039,5265,3.0,0.0,3,3,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.00053,0.0,0.0,-1,79.06989247311827,0,-1,0.00022106083333333333,0.029414
59,0.4,1,1,8,3,0.25,0.5,0.4,0.4,0.5,2,100,10000,7,5,1,2,2,1,0,1,0,7,3.5,2.5,1,6,2,0.5,0.5,0,1,6.0,0.0,6,6,2.0,0.0,2,2,1.0,1.0,0,2,1.0,1.0,0,2,0.5,0.5,0,1,0,0,0,0,0.5,0.5,0,1,0,0,0,0,6752.666666666667,2889.6978311850457,2773,9547,2.0,1.0,1,3,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.000672,0.0,0.0,-1,94.18817204301075,0,-1,0.00039782166666666667,0.035038
60,0.4,1,1,8,3,0.25,0.5,0.4,0.4,0.5,1,100,10000,7,5,1,2,2,1,0,0,1,7,7.0,0.0,7,7,1,1.0,0.0,1,1,3.0,0.0,3,3,2.0,0.0,2,2,2.0,0.0,2,2,2.0,0.0,2,2,1.0,0.0,1,1,0,0,0,0,0,0,0,0,1.0,0.0,1,1,1699.0,1119.0,580,2818,3.0,0.0,3,3,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.000608,0.0,0.0,-1,79.17204301075269,0,-1,8.674666666666667e-05,0.029452
61,0.4,1,1,8,3,0.25,0.4,0.5,0.5,0.5,2,100,10000,7,5,1,2,2,1,0,0,0,6,6.0,0.0,6,6,1,1.0,0.0,1,1,2.0,0.0,2,2,1.0,0.0,1,1,2.0,0.0,2,2,2.0,0.0,2,2,1.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4745.5,3690.5,1055,8436,3.0,0.0,3,3,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.000376,0.0,0.0,-1,69.7741935483871,0,-1,0.00019421916666666667,0.025956
62,0.4,1,1,8,3,0.25,0.4,0.5,0.5,0.5,1,100,10000,7,5,0,0,0,0,4,3,0,7,7.0,0.0,7,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.0,4,4,3.0,0.0,3,3,0,0,0,0,2737.0,0.0,2737,2737,2.0,0.0,2,2,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.000327,0.0,0.0,-1,58.443548387096776,0,-1,6.15825e-05,0.021741
