query_id,filter_chance,filter_first_lower_bound,filter_second_lower_bount,filter_first_upper_bount,filter_second_upper_bound,leave_empty_join_chance,join_chance,arithmetic_chance,aggregation_chance,multiplier_chance,generator_query_count,table_size_lower_bound,table_size_upper_bound,max_node_limit,min_node_limit,filter_global_count,linear_sort_global_count,merge_sort_global_count,merge_join_global_count,addition_global_count,multiplier_global_count,global_sum_global_count,global_node_count,node_count_mean,node_count_std_dev,node_count_min,node_count_max,final_query_count,filter_mean_count,filter_std_dev_count,filter_min_count,filter_max_count,filter_dnf_mean,filter_dnf_std_dev,filter_dnf_min,filter_dnf_max_count,filter_comparison_mean,filter_comparison_std_dev,filter_comparison_min,filter_comparison_max,linear_sort_mean_count,linear_sort_std_dev_count,linear_sort_min_count,linear_sort_max_count,merge_sort_mean_count,merge_sort_std_dev_count,merge_sort_min_count,merge_sort_max_count,merge_join_mean_count,merge_join_std_dev_count,merge_join_min_count,merge_join_max_count,addition_mean_count,addition_std_dev_count,addition_min_count,addition_max_count,multiplier_mean_count,multiplier_std_dev_count,multiplier_min_count,multiplier_max_count,global_sum_mean_count,global_sum_std_dev_count,global_sum_min_count,global_sum_max_count,table_size_mean,table_size_std_dev,table_size_sum_min,table_size_max_count,table_mean_count,table_std_dev_count,table_min_count,table_max_count,selectivity,time_limit,heuristic,utility_scaler,frame_scaler,utility_per_frame_scaler,plan_count,placed_nodes,discarded_placements,plans_chosen,run_count,performance_s,cost_eval_s,timeouts,utility,frames_written,utility_per_frames,score,exec_time,config_time
63,0.4,1,1,8,3,0.25,0.4,0.4,0.4,0.5,2,100,10000,7,5,1,4,4,2,0,0,0,11,11.0,0.0,11,11,1,1.0,0.0,1,1,4.0,0.0,4,4,2.0,0.0,2,2,4.0,0.0,4,4,4.0,0.0,4,4,2.0,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,5555.333333333333,3949.754450876943,195,9596,4.0,0.0,4,4,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.003108,0.0,0.0,-1,122.59677419354838,0,-1,0.0005369175,0.045606
64,0.4,1,1,8,3,0.25,0.4,0.4,0.4,0.5,1,100,10000,7,5,1,2,2,1,0,0,1,7,7.0,0.0,7,7,1,1.0,0.0,1,1,3.0,0.0,3,3,2.0,0.0,2,2,2.0,0.0,2,2,2.0,0.0,2,2,1.0,0.0,1,1,0,0,0,0,0,0,0,0,1.0,0.0,1,1,6258.0,1668.0,4590,7926,3.0,0.0,3,3,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.000538,0.0,0.0,-1,79.17204301075269,0,-1,0.000351485,0.029452
65,0.4,1,1,8,3,0,0.5,0.5,0.5,0.5,2,100,10000,7,5,2,2,2,1,0,0,0,7,7.0,0.0,7,7,1,2.0,0.0,2,2,5.5,0.5,5,6,2.0,0.0,2,2,2.0,0.0,2,2,2.0,0.0,2,2,1.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7105.5,2197.5,4908,9303,3.0,0.0,3,3,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.000796,0.0,0.0,-1,80.2741935483871,0,-1,0.00040502500000000005,0.029862
66,0.4,1,1,8,3,0,0.5,0.5,0.5,0.5,1,100,10000,7,5,1,4,4,2,0,0,0,11,11.0,0.0,11,11,1,1.0,0.0,1,1,6.0,0.0,6,6,2.0,0.0,2,2,4.0,0.0,4,4,4.0,0.0,4,4,2.0,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4629.0,1478.9570649616574,2543,5804,4.0,0.0,4,4,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.004492,0.0,0.0,-1,136.7715053763441,0,-1,0.00044386249999999995,0.050879
67,0.4,1,1,8,3,0,0.5,0.4,0.4,0.5,2,100,10000,7,5,1,4,4,2,0,0,0,11,11.0,0.0,11,11,1,1.0,0.0,1,1,3.0,0.0,3,3,1.0,0.0,1,1,4.0,0.0,4,4,4.0,0.0,4,4,2.0,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,7501.666666666667,1809.353537101642,5092,9452,4.0,0.0,4,4,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.00469,0.0,0.0,-1,135.68279569892474,0,-1,0.0007437166666666667,0.050474
68,0.4,1,1,8,3,0,0.5,0.4,0.4,0.5,1,100,10000,7,5,1,2,2,1,0,0,1,7,3.5,2.5,1,6,2,0.5,0.5,0,1,3.0,0.0,3,3,1.0,0.0,1,1,1.0,1.0,0,2,1.0,1.0,0,2,0.5,0.5,0,1,0,0,0,0,0,0,0,0,0.5,0.5,0,1,6116.0,2562.297536717129,3293,9495,2.0,1.0,1,3,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.001077,0.0,0.0,-1,74.08064516129032,0,-1,0.0004356408333333333,0.027558
69,0.4,1,1,8,3,0,0.4,0.5,0.5,0.5,2,100,10000,7,5,2,0,0,0,1,1,1,5,1.6666666666666667,0.9428090415820634,1,3,3,0.6666666666666666,0.4714045207910317,0,1,3.0,0.0,3,3,2.0,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.4714045207910317,0,1,0.3333333333333333,0.4714045207910317,0,1,0.3333333333333333,0.4714045207910317,0,1,5034.333333333333,2757.7051248375988,1517,8252,1.3333333333333333,0.4714045207910317,1,2,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.000613,0.0,0.0,-1,29.650537634408604,0,-1,0.0002824358333333333,0.01103
70,0.4,1,1,8,3,0,0.4,0.5,0.5,0.5,1,100,10000,7,5,1,2,2,1,0,1,0,7,7.0,0.0,7,7,1,1.0,0.0,1,1,1.0,0.0,1,1,2.0,0.0,2,2,2.0,0.0,2,2,2.0,0.0,2,2,1.0,0.0,1,1,0,0,0,0,1.0,0.0,1,1,0,0,0,0,3946.5,460.5,3486,4407,3.0,0.0,3,3,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.00049,0.0,0.0,-1,88.8736559139785,0,-1,0.00019031,0.033061
71,0.4,1,1,8,3,0,0.4,0.4,0.4,0.5,2,100,10000,7,5,1,2,2,1,0,1,0,7,3.5,2.5,1,6,2,0.5,0.5,0,1,5.0,0.0,5,5,1.0,0.0,1,1,1.0,1.0,0,2,1.0,1.0,0,2,0.5,0.5,0,1,0,0,0,0,0.5,0.5,0,1,0,0,0,0,5146.333333333333,2034.1939162451768,2273,6705,2.0,1.0,1,3,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.000759,0.0,0.0,-1,65.30913978494624,0,-1,0.00036889666666666665,0.024295
72,0.4,1,1,8,3,0,0.4,0.4,0.4,0.5,1,100,10000,7,5,1,4,4,2,0,0,0,11,11.0,0.0,11,11,1,1.0,0.0,1,1,6.0,0.0,6,6,2.0,0.0,2,2,4.0,0.0,4,4,4.0,0.0,4,4,2.0,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3207.3333333333335,2217.676311417476,687,6084,4.0,0.0,4,4,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.003062,0.0,0.0,-1,151.44623655913978,0,-1,0.00032294416666666666,0.056338
73,0.4,10,2,32,4,0.75,0.5,0.5,0.5,0.5,2,100,10000,7,5,0,2,2,1,1,0,1,7,3.5,1.5,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,2,1.0,1.0,0,2,0.5,0.5,0,1,0.5,0.5,0,1,0,0,0,0,0.5,0.5,0,1,6670.666666666667,1694.7435073059155,4274,7884,2.5,0.5,2,3,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.001318,0.0,0.0,-1,59.293010752688176,0,-1,0.0004440783333333333,0.022057
74,0.4,10,2,32,4,0.75,0.5,0.5,0.5,0.5,1,100,10000,7,5,2,2,2,1,0,0,1,8,4.0,2.0,2,6,2,1.0,0.0,1,1,19.5,5.5,14,25,2.5,0.5,2,3,1.0,1.0,0,2,1.0,1.0,0,2,0.5,0.5,0,1,0,0,0,0,0,0,0,0,0.5,0.5,0,1,3213.3333333333335,2216.9915551385297,578,6002,2.5,0.5,2,3,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.001426,0.0,0.0,-1,82.51075268817205,0,-1,0.00022700166666666667,0.030694
75,0.4,10,2,32,4,0.75,0.5,0.4,0.4,0.5,2,100,10000,7,5,0,4,4,2,0,0,0,10,5.0,0.0,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,2,2,2.0,0.0,2,2,1.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6031.75,1377.305226701765,4127,7999,3.0,0.0,3,3,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.05215,0.0,0.0,-1,68.76075268817205,0,-1,0.0006365191666666667,0.025579
76,0.4,10,2,32,4,0.75,0.5,0.4,0.4,0.5,1,100,10000,7,5,1,2,2,1,0,0,1,7,7.0,0.0,7,7,1,1.0,0.0,1,1,12.0,0.0,12,12,2.0,0.0,2,2,2.0,0.0,2,2,2.0,0.0,2,2,1.0,0.0,1,1,0,0,0,0,0,0,0,0,1.0,0.0,1,1,4448.0,3716.0,732,8164,3.0,0.0,3,3,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.000572,0.0,0.0,-1,82.71505376344086,0,-1,0.00024037,0.03077
77,0.4,10,2,32,4,0.75,0.4,0.5,0.5,0.5,2,100,10000,7,5,1,2,2,1,1,0,1,8,4.0,1.0,3,5,2,0.5,0.5,0,1,27.0,0.0,27,27,3.0,0.0,3,3,1.0,1.0,0,2,1.0,1.0,0,2,0.5,0.5,0,1,0.5,0.5,0,1,0,0,0,0,0.5,0.5,0,1,3786.0,1343.149284331418,2001,5241,2.5,0.5,2,3,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0027,0.0,0.0,-1,82.86290322580645,0,-1,0.00030305750000000003,0.030825
78,0.4,10,2,32,4,0.75,0.4,0.5,0.5,0.5,1,100,10000,7,5,1,2,2,1,0,0,2,8,2.6666666666666665,1.699673171197595,1,5,3,0.3333333333333333,0.4714045207910317,0,1,13.0,0.0,13,13,2.0,0.0,2,2,0.6666666666666666,0.9428090415820634,0,2,0.6666666666666666,0.9428090415820634,0,2,0.3333333333333333,0.4714045207910317,0,1,0,0,0,0,0,0,0,0,0.6666666666666666,0.4714045207910317,0,1,3656.0,1941.7331176039615,364,5202,2.0,0.816496580927726,1,3,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.005482,0.0,0.0,-1,60.47849462365591,0,-1,0.00030888916666666665,0.022498
79,0.4,10,2,32,4,0.75,0.4,0.4,0.4,0.5,2,100,10000,7,5,0,4,4,2,0,0,0,10,10.0,0.0,10,10,1,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.0,4,4,4.0,0.0,4,4,2.0,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6281.666666666667,2310.063827882011,3128,8597,4.0,0.0,4,4,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.00378,0.0,0.0,-1,95.08064516129032,0,-1,0.0005463075,0.03537
80,0.4,10,2,32,4,0.75,0.4,0.4,0.4,0.5,1,100,10000,7,5,2,0,0,0,0,1,2,5,1.25,0.4330127018922193,1,2,4,0.5,0.5,0,1,17.0,5.0,12,22,2.5,0.5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.4330127018922193,0,1,0.5,0.5,0,1,5225.5,1821.6608493350236,3251,8170,1.25,0.4330127018922193,1,2,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.001027,0.0,0.0,-1,37.954301075268816,0,-1,0.00021315,0.014119
81,0.4,10,2,32,4,0.25,0.5,0.5,0.5,0.5,2,100,10000,7,5,1,2,2,1,0,0,2,8,2.6666666666666665,1.699673171197595,1,5,3,0.3333333333333333,0.4714045207910317,0,1,27.0,0.0,27,27,2.0,0.0,2,2,0.6666666666666666,0.9428090415820634,0,2,0.6666666666666666,0.9428090415820634,0,2,0.3333333333333333,0.4714045207910317,0,1,0,0,0,0,0,0,0,0,0.6666666666666666,0.4714045207910317,0,1,5391.0,849.3632909421033,4001,6237,2.0,0.816496580927726,1,3,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.005647,0.0,0.0,-1,72.9758064516129,0,-1,0.0005109725,0.027147
82,0.4,10,2,32,4,0.25,0.5,0.5,0.5,0.5,1,100,10000,7,5,0,4,4,2,0,1,0,11,5.5,4.5,1,10,2,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,0,4,2.0,2.0,0,4,1.0,1.0,0,2,0,0,0,0,0.5,0.5,0,1,0,0,0,0,3724.25,1597.4901212527107,1925,6176,2.5,1.5,1,4,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.019173,0.0,0.0,-1,79.54838709677419,0,-1,0.00042709,0.029592
83,0.4,10,2,32,4,0.25,0.5,0.4,0.4,0.5,2,100,10000,7,5,1,4,4,2,0,0,0,11,11.0,0.0,11,11,1,1.0,0.0,1,1,25.0,0.0,25,25,2.0,0.0,2,2,4.0,0.0,4,4,4.0,0.0,4,4,2.0,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,5831.0,2364.231940116423,2948,8739,4.0,0.0,4,4,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.004501,0.0,0.0,-1,142.31182795698925,0,-1,0.0006432666666666666,0.05294
84,0.4,10,2,32,4,0.25,0.5,0.4,0.4,0.5,1,100,10000,7,5,3,0,0,0,2,2,0,7,2.3333333333333335,1.247219128924647,1,4,3,1.0,0.0,1,1,20.333333333333332,4.189935029992178,16,26,3.0,0.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.9428090415820634,0,2,0.6666666666666666,0.4714045207910317,0,1,0,0,0,0,8403.333333333334,401.51739965065303,8011,8955,1.6666666666666667,0.4714045207910317,1,2,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.001083,0.0,0.0,-1,31.868279569892472,0,-1,0.00043157666666666667,0.011855
85,0.4,10,2,32,4,0.25,0.4,0.5,0.5,0.5,2,100,10000,7,5,2,2,2,1,0,1,0,8,4.0,2.0,2,6,2,1.0,0.0,1,1,27.0,1.0,26,28,3.0,0.0,3,3,1.0,1.0,0,2,1.0,1.0,0,2,0.5,0.5,0,1,0,0,0,0,0.5,0.5,0,1,0,0,0,0,5473.333333333333,1909.25680712563,2965,7593,2.5,0.5,2,3,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.001764,0.0,0.0,-1,106.19086021505376,0,-1,0.0004152416666666667,0.039503
86,0.4,10,2,32,4,0.25,0.4,0.5,0.5,0.5,1,100,10000,7,5,1,4,4,2,0,0,0,11,11.0,0.0,11,11,1,1.0,0.0,1,1,11.0,0.0,11,11,2.0,0.0,2,2,4.0,0.0,4,4,4.0,0.0,4,4,2.0,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4527.666666666667,2874.9522121632253,463,6643,4.0,0.0,4,4,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.001248,0.0,0.0,-1,70.97849462365592,0,-1,0.0003676183333333333,0.026404
87,0.4,10,2,32,4,0.25,0.4,0.4,0.4,0.5,2,100,10000,7,5,1,2,2,1,1,0,0,7,3.5,1.5,2,5,2,0.5,0.5,0,1,14.0,0.0,14,14,3.0,0.0,3,3,1.0,1.0,0,2,1.0,1.0,0,2,0.5,0.5,0,1,0.5,0.5,0,1,0,0,0,0,0,0,0,0,5239.333333333333,3278.1611037626294,2825,9874,2.5,0.5,2,3,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.001881,0.0,0.0,-1,74.42204301075269,0,-1,0.00042448000000000003,0.027685
88,0.4,10,2,32,4,0.25,0.4,0.4,0.4,0.5,1,100,10000,7,5,2,2,2,1,0,0,0,7,7.0,0.0,7,7,1,2.0,0.0,2,2,19.0,7.0,12,26,2.5,0.5,2,3,2.0,0.0,2,2,2.0,0.0,2,2,1.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7816.5,2079.5,5737,9896,3.0,0.0,3,3,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0006,0.0,0.0,-1,94.20430107526882,0,-1,0.0004602641666666667,0.035044
89,0.4,10,2,32,4,0,0.5,0.5,0.5,0.5,2,100,10000,7,5,1,4,4,2,0,0,0,11,11.0,0.0,11,11,1,1.0,0.0,1,1,22.0,0.0,22,22,3.0,0.0,3,3,4.0,0.0,4,4,4.0,0.0,4,4,2.0,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,5964.0,1475.5977319942813,4553,8001,4.0,0.0,4,4,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.004436,0.0,0.0,-1,142.31182795698925,0,-1,0.0005266258333333333,0.05294
90,0.4,10,2,32,4,0,0.5,0.5,0.5,0.5,1,100,10000,7,5,0,0,0,0,2,3,1,6,6.0,0.0,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,2,2,3.0,0.0,3,3,1.0,0.0,1,1,8073.0,0.0,8073,8073,2.0,0.0,2,2,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.000193,0.0,0.0,-1,60.46774193548387,0,-1,0.0001547325,0.022494
91,0.4,10,2,32,4,0,0.5,0.4,0.4,0.5,2,100,10000,7,5,0,0,0,0,4,2,1,7,3.5,0.5,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,1,3,1.0,0.0,1,1,0.5,0.5,0,1,4645.5,3217.5,1428,7863,2.0,0.0,2,2,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.000506,0.0,0.0,-1,28.150537634408604,0,-1,0.00022753,0.010472
92,0.4,10,2,32,4,0,0.5,0.4,0.4,0.5,1,100,10000,7,5,0,2,2,1,1,0,1,7,3.5,1.5,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,2,1.0,1.0,0,2,0.5,0.5,0,1,0.5,0.5,0,1,0,0,0,0,0.5,0.5,0,1,7044.666666666667,614.1152624349565,6311,7814,2.5,0.5,2,3,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.001733,0.0,0.0,-1,59.293010752688176,0,-1,0.000388995,0.022057
93,0.4,10,2,32,4,0,0.4,0.5,0.5,0.5,2,100,10000,7,5,1,0,0,0,1,3,2,7,2.3333333333333335,0.9428090415820634,1,3,3,0.3333333333333333,0.4714045207910317,0,1,24.0,0.0,24,24,3.0,0.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.4714045207910317,0,1,1.0,0.816496580927726,0,2,0.6666666666666666,0.4714045207910317,0,1,2163.0,1551.7996004639258,474,4221,1.6666666666666667,0.4714045207910317,1,2,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.000683,0.0,0.0,-1,63.10752688172043,0,-1,6.19375e-05,0.023476
94,0.4,10,2,32,4,0,0.4,0.5,0.5,0.5,1,100,10000,7,5,0,4,4,2,0,0,0,10,10.0,0.0,10,10,1,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.0,4,4,4.0,0.0,4,4,2.0,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,5668.0,3248.387600025588,2012,9905,4.0,0.0,4,4,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.004299,0.0,0.0,-1,95.08064516129032,0,-1,0.0005522766666666666,0.03537
95,0.4,10,2,32,4,0,0.4,0.4,0.4,0.5,2,100,10000,7,5,1,2,2,1,0,0,1,7,7.0,0.0,7,7,1,1.0,0.0,1,1,31.0,0.0,31,31,2.0,0.0,2,2,2.0,0.0,2,2,2.0,0.0,2,2,1.0,0.0,1,1,0,0,0,0,0,0,0,0,1.0,0.0,1,1,6724.5,2550.5,4174,9275,3.0,0.0,3,3,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.00052,0.0,0.0,-1,87.56182795698925,0,-1,0.0003818275,0.032573
96,0.4,10,2,32,4,0,0.4,0.4,0.4,0.5,1,100,10000,7,5,0,4,4,2,0,0,0,10,10.0,0.0,10,10,1,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.0,4,4,4.0,0.0,4,4,2.0,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,7595.333333333333,1204.6577199446415,5921,8705,4.0,0.0,4,4,1,80,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.002993,0.0,0.0,-1,95.08064516129032,0,-1,0.0007534816666666667,0.03537