integer-1,varchar-32,varchar-32,integer-1
10114,BMW,325,371
10215,Saab,9-5,351
10300,Lincoln,MKS,487
10313,Ford,F-Series,20
10362,Chevrolet,Impala,811
10418,Ford,Laser,270
10525,Ferrari,F430,701
10829,GMC,Safari,100
10890,Mazda,B-Series,787
10936,Honda,Fit,849
11138,Kia,Rio,432
11293,Dodge,Dakota,523
11300,Porsche,Boxster,38
11319,Nissan,Pathfinder,833
11525,Dodge,Ram Van 1500,226
11525,Toyota,Tacoma,889
11556,Nissan,Sentra,605
11691,Hyundai,Tiburon,757
11825,Chevrolet,Equinox,542
11909,Volkswagen,Jetta,238
11944,Pontiac,Turbo Firefly,612
11961,Nissan,Frontier,447
12106,Fiat,Nuova 500,147
12113,Audi,4000s,953
12312,Lincoln,Continental Mark VII,581
12346,Volvo,C70,886
12397,Cadillac,XLR,117
12441,Ford,Econoline E150,924
12563,Acura,RDX,611
12796,BMW,X3,49
13136,Toyota,Solara,617
13460,Dodge,Journey,488
13495,Geo,Metro,103
13567,Kia,Rio,807
13694,GMC,Sierra 2500,468
13791,GMC,Terrain,783
13828,Lotus,Esprit,59
13910,Dodge,Ram Wagon B150,943
14026,Pontiac,Bonneville,866
14091,Toyota,Tacoma Xtra,562
14220,Toyota,Avalon,742
14440,Mercedes-Benz,S-Class,302
14566,Ford,Tempo,809
14608,Chevrolet,Suburban 1500,36
14708,GMC,Suburban 2500,400
14852,Chrysler,LHS,673
14893,Toyota,Prius,450
14919,Lotus,Esprit,171
15044,Ford,E350,139
15102,Mercedes-Benz,C-Class,905
15171,Saab,9-5,414
15244,GMC,Yukon,741
15257,Mercedes-Benz,E-Class,453
15284,Acura,RSX,592
15312,Mercury,Monterey,600
15368,Mercury,Topaz,82
15541,Mitsubishi,Starion,128
15634,Suzuki,Daewoo Lacetti,822
15642,Honda,CR-Z,907
15860,Maserati,Spyder,788
16009,Ford,Taurus X,181
16041,Suzuki,XL-7,578
16267,Jeep,Compass,582
16390,Aston Martin,V8 Vantage,990
16418,Buick,Park Avenue,306
16477,Chevrolet,Silverado 1500,375
16554,Volkswagen,Passat,473
16679,Saturn,S-Series,845
16729,Volkswagen,Golf,189
16825,Infiniti,M,445
16830,Chevrolet,Impala SS,493
16852,Nissan,Titan,419
17137,Subaru,Legacy,163
17219,Ford,Probe,307
17505,Mitsubishi,Galant,193
17562,Ford,Tempo,90
17662,Oldsmobile,Regency,430
17753,Lincoln,Aviator,750
17759,Toyota,Tundra,277
17811,Buick,Verano,392
17859,Hyundai,Azera,909
17944,Chevrolet,Lumina,868
18088,Chevrolet,Silverado,573
18163,Kia,Amanti,721
18363,Ford,Ranger,444
18381,Ford,Ranger,730
18514,Chevrolet,Sportvan G20,155
18563,Mercury,Marauder,280
18657,Suzuki,Vitara,180
18710,Mercedes-Benz,SLK-Class,56
18742,Ford,Explorer,626
18975,Hyundai,Excel,19
18992,Lincoln,Navigator L,584
18993,Chevrolet,Corvette,831
19187,Toyota,Xtra,606
19193,Ford,Ranger,927
19298,Volkswagen,Golf,631
19420,Suzuki,Swift,516
19711,Mitsubishi,3000GT,172
19845,Hyundai,Elantra,207
20168,Buick,Century,472
20256,Kia,Amanti,569
20359,Lexus,RX,645
20413,Pontiac,Grand Prix,747
20465,Saturn,Outlook,824
20925,GMC,Savana 3500,12
20934,Mercedes-Benz,CL-Class,322
20965,Buick,LeSabre,541
21081,Mitsubishi,Sigma,23
21142,Mazda,MX-5,336
21200,Kia,Rio,243
21246,Acura,RSX,111
21368,Mercedes-Benz,E-Class,439
21370,Holden,Monaro,51
21382,MINI,Cooper,308
21408,Ford,Escort,91
21582,Ford,Focus,829
21690,GMC,Yukon XL 2500,950
21882,Mazda,Protege,208
21913,Volkswagen,Scirocco,630
21961,Toyota,RAV4,767
21994,Cadillac,Escalade EXT,769
22408,BMW,X5,871
22431,Ford,Ranger,84
22487,Toyota,Avalon,173
22489,Ford,Expedition,354
22842,Mitsubishi,Cordia,350
22847,Pontiac,GTO,688
22935,Mitsubishi,Mirage,118
22940,Ferrari,California,965
23067,Mercury,Sable,817
23152,Volkswagen,GTI,609
23398,Audi,V8,314
23436,BMW,Z4,262
23438,Buick,Skyhawk,497
23596,Toyota,Yaris,837
23630,Saturn,Aura,774
23637,GMC,Yukon XL 1500,931
23697,Chrysler,Concorde,368
23736,Kia,Rio,508
23787,Lamborghini,Diablo,273
23860,Mazda,Protege,284
23927,Ford,F250,676
23933,Plymouth,Sundance,399
23953,Aston Martin,Virage,192
24119,Mercedes-Benz,C-Class,504
24318,Mazda,Mazdaspeed 3,732
24508,Infiniti,QX,80
24527,BMW,650,231
24553,Ford,Escape,292
24808,BMW,X3,73
24928,Isuzu,Rodeo,121
24997,Infiniti,G,85
25019,Porsche,Boxster,700
25031,Audi,R8,151
25141,Mitsubishi,Diamante,855
25296,BMW,Z3,55
25316,Jeep,Liberty,443
25352,Chevrolet,Monte Carlo,92
25409,Volvo,V50,679
25637,Mercury,Grand Marquis,675
25670,Lexus,IS,158
25758,Pontiac,Grand Prix,602
25937,Mazda,GLC,859
26174,Chevrolet,G-Series 1500,241
26318,Mercedes-Benz,G-Class,985
26382,Lexus,RX,476
26583,Volvo,850,204
26749,Pontiac,Grand Prix,685
26916,GMC,Envoy,467
27038,Volvo,V70,479
27192,Geo,Tracker,379
27206,Dodge,Ram 1500,397
27505,Buick,Skylark,529
27582,Cadillac,STS,597
27667,Nissan,Murano,553
27984,Austin,Mini,946
28087,GMC,2500 Club Coupe,176
28119,Dodge,Caravan,239
28189,Pontiac,LeMans,595
28250,Ford,Econoline E150,997
28421,Hyundai,Sonata,489
28422,Buick,Terraza,718
28448,Ford,Aerostar,519
28661,BMW,5 Series,223
28753,Buick,Century,279
28767,BMW,M,977
28831,Pontiac,GTO,878
28863,Acura,SLX,484
29250,Dodge,Ram Wagon B350,537
29521,Nissan,NV2500,264
29686,Mercedes-Benz,SL-Class,948
29710,Isuzu,Axiom,647
29739,Pontiac,Firebird,120
29834,Chevrolet,Silverado 2500,568
29839,Pontiac,Solstice,416
29848,Mitsubishi,Starion,771
29851,Mazda,Miata MX-5,695
29974,Audi,A6,841
30007,Mazda,626,54
30047,Pontiac,Bonneville,398
30071,Nissan,Xterra,212
30137,Buick,Riviera,530
30287,Mercedes-Benz,S-Class,558
30331,Audi,Allroad,263
30704,Toyota,Venza,815
30984,Infiniti,I,861
31013,Honda,Accord,760
31054,Ford,F150,580
31087,Saturn,S-Series,337
31111,Lexus,GS,294
31245,BMW,530,464
31334,Audi,4000CS Quattro,893
31354,Nissan,Altima,298
31469,GMC,Savana 1500,178
31637,Ford,Freestyle,684
31897,Chevrolet,Malibu,678
31900,Chevrolet,Blazer,502
31940,Audi,TT,961
31978,Lexus,ES,145
32001,Mazda,RX-7,407
32066,Honda,Odyssey,713
32150,Toyota,Tundra,669
32169,Lamborghini,Diablo,734
32342,Daewoo,Lanos,423
32369,Toyota,Tacoma Xtra,148
32413,Kia,Sedona,897
32491,Honda,CR-V,827
32493,Chevrolet,Malibu,365
32614,Buick,Electra,812
32812,Mitsubishi,3000GT,591
32872,Honda,Passport,536
32884,Jaguar,XJ Series,819
32955,Lexus,SC,796
33054,Mercedes-Benz,SLS-Class,540
33471,Hyundai,Accent,920
33491,Audi,A3,565
33555,Chevrolet,Suburban 2500,654
33566,Daewoo,Lanos,853
33622,Mitsubishi,Mirage,303
33658,Dodge,Ram 1500,854
33693,Chrysler,Town & Country,129
33726,Toyota,Celica,492
33743,Nissan,Xterra,287
33789,Lexus,LS Hybrid,650
33809,Subaru,Baja,191
33937,Mitsubishi,Mirage,415
33953,Audi,TT,794
33954,Jeep,Wrangler,317
33999,Saturn,VUE,11
34028,GMC,Rally Wagon 1500,389
34186,BMW,3 Series,16
34239,Ford,F150,408
34297,Mazda,Navajo,754
34434,Pontiac,Parisienne,797
34442,Acura,TSX,269
34584,Dodge,Stratus,583
34741,Suzuki,XL-7,923
34792,Porsche,944,935
34878,Bugatti,Veyron,550
34922,GMC,Canyon,544
34965,Toyota,Land Cruiser,299
35058,Mercury,Cougar,791
35064,Scion,xD,865
35128,GMC,2500,477
35133,Buick,Regal,403
35134,Mercedes-Benz,SLR McLaren,839
35324,Toyota,Matrix,79
35390,Bentley,Azure T,867
35668,Dodge,Ram 2500,127
35721,Mercury,Topaz,532
35932,Lexus,SC,17
35956,Toyota,Tercel,674
35991,Land Rover,Discovery,848
36089,Volkswagen,Cabriolet,813
36126,Scion,xD,892
36131,Dodge,D350 Club,86
36324,Lincoln,MKS,933
36357,Mercedes-Benz,SL-Class,437
36409,Mercedes-Benz,S-Class,152
36550,Lincoln,MKT,753
36590,Honda,Civic,462
36646,Hummer,H2 SUV,52
36674,Plymouth,Voyager,885
36687,Nissan,Pathfinder,65
36744,Pontiac,Bonneville,884
36845,Chevrolet,Suburban 1500,385
36971,BMW,5 Series,772
37168,Nissan,Altima,268
37185,Pontiac,1000,763
37326,Mazda,Mazda5,777
37442,Nissan,370Z,656
37497,Mitsubishi,Galant,194
37600,Oldsmobile,Bravada,712
37735,Buick,Enclave,987
37757,Infiniti,QX56,571
37896,Dodge,Ram Wagon B250,505
38038,Lincoln,MKZ,13
38049,MINI,Cooper,914
38146,BMW,M5,362
38172,Mercury,Cougar,538
38177,Maserati,430,169
38452,Maserati,Biturbo,559
38681,Plymouth,Colt Vista,683
38712,Lincoln,LS,424
38852,Saab,9-5,748
38971,Honda,S2000,311
39012,Lincoln,Town Car,438
39076,Suzuki,Kizashi,143
39176,Chevrolet,Suburban 2500,433
39287,Volkswagen,rio,806
39394,Kia,Sportage,697
39449,Volkswagen,Eos,533
39709,Tesla,Roadster,756
39736,Kia,Amanti,463
39781,MINI,Cooper Countryman,690
39790,MINI,Cooper,714
39935,Audi,90,250
39963,GMC,Savana 1500,804
40053,Suzuki,Kizashi,782
40116,GMC,2500 Club Coupe,908
40125,GMC,Savana 3500,557
40240,Chrysler,Sebring,949
40249,Mitsubishi,Outlander,93
40301,Honda,del Sol,973
40342,Hyundai,Accent,316
40359,Chevrolet,G-Series G10,490
40550,Audi,S4,620
40652,Lexus,GX,968
40696,Dodge,Charger,666
40795,Volkswagen,Passat,448
40834,Pontiac,Firebird,503
40964,Cadillac,CTS-V,285
41069,Acura,CL,512
41081,Pontiac,G8,188
41099,Mitsubishi,GTO,752
41120,Mitsubishi,Galant,177
41185,Jaguar,XK Series,366
41217,Mercedes-Benz,C-Class,596
41292,GMC,Sierra 1500,820
41412,GMC,Sierra 2500,478
41420,Ford,Explorer,882
41444,Mazda,929,290
41445,Isuzu,Trooper,499
41632,Mazda,CX-9,843
41811,Porsche,Cayenne,850
41857,Volkswagen,Golf,154
41870,Volkswagen,Fox,957
42031,Ford,E350,506
42037,Ford,E-Series,761
42224,Ford,F150,142
42243,Cadillac,STS-V,531
42361,Kia,Sedona,691
42375,Mazda,B2600,242
42446,Volkswagen,Jetta,253
42470,Audi,S8,629
42548,Oldsmobile,Ciera,261
42564,Mazda,Mazdaspeed6,209
42594,Subaru,Tribeca,72
42917,Toyota,Prius,14
42963,Rolls-Royce,Phantom,232
43208,Chevrolet,Corvette,63
43225,Pontiac,Grand Prix,364
43412,Dodge,Intrepid,858
43465,Mercedes-Benz,SL-Class,349
43546,BMW,3 Series,644
43597,Mercedes-Benz,C-Class,694
43610,Volkswagen,Passat,546
43758,GMC,Yukon XL 1500,5
43779,Hummer,H3,891
43784,Dodge,D150 Club,983
43870,Mercury,Tracer,187
43964,Hyundai,Sonata,746
44109,Cadillac,DeVille,975
44139,Chevrolet,Suburban 1500,440
44174,Jaguar,XJ,847
44177,Mazda,MX-5,998
44194,Ford,Ranger,138
44244,Maserati,GranTurismo,658
44385,Volvo,850,832
44410,Subaru,Loyale,391
44412,Ford,Crown Victoria,759
44528,Dodge,Ram Van 1500,334
44533,Infiniti,I,789
44562,Buick,Regal,282
44761,GMC,Sonoma,324
44807,Ferrari,F430,770
45188,Eagle,Talon,922
45209,Dodge,Stratus,124
45289,Dodge,Grand Caravan,409
45786,Chevrolet,Suburban 2500,421
45793,Honda,CR-X,211
45994,Ford,Escort,991
46081,Suzuki,Samurai,426
46105,Rolls-Royce,Phantom,88
46123,Toyota,Camry,10
46145,Maybach,57,184
46232,Ford,Thunderbird,246
46276,Studebaker,Avanti,300
46370,Lotus,Elan,603
46589,Toyota,Celica,166
46641,Land Rover,Discovery,50
46786,Dodge,Ram Wagon B150,826
46855,Nissan,Maxima,632
46966,Dodge,Dakota Club,704
47063,Subaru,Forester,3
47271,Plymouth,Voyager,639
47326,Chrysler,300,418
47336,Saturn,VUE,325
47343,Ford,Festiva,217
47402,Pontiac,Sunbird,161
47437,Mercedes-Benz,G-Class,70
47543,Mercury,Mountaineer,659
47557,GMC,Yukon,381
47666,Ford,Tempo,784
47733,BMW,7 Series,461
47788,Mercedes-Benz,SLS-Class,625
47886,Audi,TT,44
47923,GMC,Suburban 2500,781
48054,Ford,F350,386
48072,Toyota,Tacoma,984
48161,Chevrolet,G-Series 2500,495
48168,Mitsubishi,Galant,338
48182,Ford,Mustang,954
48297,Volvo,V70,509
48307,Pontiac,6000,376
48436,Mitsubishi,Pajero,724
48617,Lincoln,Continental,18
48743,Ford,F250,989
48751,Kia,Sportage,159
48815,Buick,Park Avenue,725
49101,Nissan,Frontier,348
49235,Jaguar,X-Type,890
49418,Audi,Quattro,459
49491,Pontiac,Trans Sport,377
49741,Volkswagen,New Beetle,214
49817,Mazda,Mazdaspeed 3,706
49837,Mazda,B-Series Plus,963
49852,Lincoln,Continental,636
49927,Infiniti,G,333
49929,Oldsmobile,Bravada,874
49934,Ford,Probe,554
49981,Ford,Econoline E150,740
50168,Suzuki,Daewoo Magnus,778
50255,Dodge,D250 Club,245
50264,Hyundai,Sonata,567
50336,Mercedes-Benz,S-Class,215
50493,Cadillac,STS-V,89
50615,Bentley,Arnage,248
50633,GMC,Savana 2500,255
50724,Mazda,MPV,224
50854,BMW,7 Series,373
50882,Cadillac,Eldorado,203
51067,Volkswagen,GTI,937
51148,Volkswagen,Cabriolet,668
51347,Hyundai,Azera,29
51541,Toyota,Avalon,105
51785,Mitsubishi,GTO,543
51866,Lexus,GX,955
51977,Mercury,Tracer,895
52125,Ford,Aspire,384
52187,Nissan,350Z,323
52325,Mercedes-Benz,SL-Class,642
52553,Ford,Ranger,587
52559,Lexus,GX,586
52750,Mercedes-Benz,C-Class,410
52847,Dodge,Neon,370
52885,Saab,900,205
53147,BMW,3 Series,266
53331,Chrysler,Crossfire,910
53389,Chevrolet,Corvette,259
53418,Lexus,LX,216
53529,Saturn,VUE,258
53638,Mitsubishi,Galant,979
53650,Buick,Regal,341
53659,Mazda,B-Series Plus,137
53903,Ford,Mustang,956
53986,Mercedes-Benz,Sprinter 2500,390
54046,BMW,M6,206
54086,Ford,Econoline E350,966
54216,Ram,C/V,686
54289,Porsche,911,2
54328,Suzuki,Kizashi,6
54386,Hyundai,Azera,405
54693,Toyota,Solara,119
54708,Mitsubishi,Galant,1
54773,Ford,Taurus,521
54964,Plymouth,Sundance,190
55063,Mercedes-Benz,M-Class,64
55178,Isuzu,i-290,703
55233,GMC,Envoy,856
55311,Hyundai,Genesis Coupe,743
55407,Porsche,928,715
55553,Dodge,Ram Van B250,799
55560,Saturn,Ion,980
55576,Land Rover,Range Rover,218
55621,Honda,S2000,671
55683,Toyota,Land Cruiser,237
56205,Volkswagen,CC,9
56320,Audi,A4,60
